ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached_on_Time
1,D,Ship,6,3,4230,1,medium,F,19,7219,0
2,E,Flight,6,2,4640,5,medium,M,14,7614,1
3,C,Flight,7,4,452,4,low,M,24,7557,1
4,E,Ship,4,5,1002,7,medium,M,26,7968,0
5,E,Road,6,1,3988,5,medium,F,20,3942,1
6,B,Flight,3,5,258,4,high,F,4,3773,0
7,C,Flight,6,2,2077,2,medium,F,5,3504,1
8,C,Flight,6,5,1056,4,medium,F,16,6404,1
9,C,Ship,6,1,2171,2,high,F,0,4310,0
10,E,Flight,7,2,503,8,low,M,24,2700,1
11,D,Road,7,5,4711,3,medium,F,18,4670,1
12,C,Flight,1,4,2879,9,low,M,3,3700,1
13,F,Flight,7,2,1487,4,medium,F,16,7815,1
14,E,Road,3,2,3553,6,high,F,8,4629,1
15,B,Flight,3,4,1055,5,medium,M,23,5590,0
16,D,Ship,7,3,1812,1,high,M,1,2647,0
17,F,Ship,5,1,4803,9,medium,F,7,7038,0
18,F,Ship,4,3,1373,1,high,F,14,6164,1
19,B,Road,7,5,3911,8,medium,F,6,6520,1
20,D,Flight,6,4,2725,9,high,F,26,4318,1
21,E,Ship,2,3,2482,9,low,M,5,4687,1
22,A,Road,4,2,1541,1,high,F,0,1596,0
23,D,Flight,4,5,3079,2,medium,M,14,5545,0
24,B,Road,3,5,1897,1,medium,F,22,1484,0
25,F,Ship,4,3,4490,2,high,M,25,1645,0
26,E,Ship,7,3,4109,8,medium,M,6,7763,0
27,D,Ship,6,4,4950,5,high,F,28,4089,1
28,A,Road,6,1,1494,7,low,M,29,6725,0
29,A,Road,1,3,4381,2,medium,F,24,5757,0
30,C,Ship,6,3,1369,8,medium,M,16,5853,0
31,C,Road,6,2,4832,6,low,F,1,5384,0
32,B,Ship,3,5,3814,8,medium,M,26,1720,1
33,D,Ship,6,1,629,1,low,F,8,5733,1
34,D,Flight,1,2,3723,1,medium,F,28,7378,1
35,F,Road,2,4,3058,7,medium,M,8,7559,1
36,F,Ship,7,4,3014,8,medium,M,12,1498,0
37,F,Ship,3,3,4989,3,medium,M,5,5729,1
38,C,Road,2,3,3691,5,medium,M,5,2673,0
39,D,Flight,3,4,2247,1,medium,F,19,7126,0
40,D,Flight,5,3,4673,7,low,M,19,4067,0
41,A,Ship,4,1,3469,5,high,F,20,1114,0
42,C,Road,5,3,1039,8,high,M,2,3979,0
43,E,Flight,6,5,625,8,medium,F,16,5769,0
44,C,Road,2,3,101,9,medium,F,16,2736,1
45,E,Road,6,2,474,7,high,F,11,6353,0
46,A,Ship,4,1,2440,1,low,F,15,4611,0
47,B,Flight,3,2,4105,3,low,M,14,3253,1
48,D,Ship,4,2,3152,8,medium,M,12,3294,0
49,A,Flight,1,5,4748,3,medium,F,22,4630,0
50,D,Flight,4,1,2465,8,low,M,0,7901,1
51,F,Flight,1,1,1625,1,medium,M,16,1146,0
52,B,Flight,4,1,4576,5,high,F,2,7261,0
53,B,Flight,7,1,1746,4,high,M,25,4982,1
54,A,Road,1,1,113,5,medium,M,14,4453,0
55,B,Ship,2,5,4699,8,low,M,3,5507,1
56,E,Road,6,3,2378,4,high,F,3,6783,1
57,B,Flight,6,2,3255,4,medium,M,17,3410,0
58,D,Ship,5,1,229,3,low,F,16,6628,1
59,D,Flight,6,3,3914,7,low,M,18,1136,1
60,D,Ship,3,3,3316,3,high,M,10,4360,0
61,D,Road,7,2,3038,3,medium,M,19,4005,1
62,E,Ship,4,5,4028,5,high,F,2,4552,0
63,C,Ship,5,4,2140,5,high,F,7,1018,1
64,F,Ship,3,4,127,6,medium,M,13,3242,0
65,A,Ship,3,3,2213,8,medium,F,25,7473,1
66,D,Ship,1,2,1352,6,medium,M,0,7055,0
67,B,Flight,6,4,4456,1,medium,F,13,7318,1
68,D,Ship,2,3,2146,8,medium,F,1,6097,0
69,B,Ship,2,5,4655,8,medium,M,28,1448,1
70,F,Road,5,4,4123,9,medium,M,22,2948,1
71,F,Ship,7,3,4496,9,high,M,3,1945,1
72,F,Road,2,3,3474,2,medium,M,23,6473,1
73,B,Flight,4,1,3566,2,medium,F,26,6618,1
74,D,Ship,2,5,3181,3,medium,F,28,5236,1
75,F,Road,5,1,3878,1,medium,F,18,7901,1
76,E,Road,2,2,729,4,medium,M,5,2920,0
77,B,Flight,4,1,369,4,medium,M,24,3977,1
78,B,Ship,1,1,2739,9,medium,F,0,5188,1
79,D,Ship,7,4,2093,9,low,M,16,5015,1
80,B,Road,5,3,2991,9,medium,F,7,1238,1
81,B,Ship,1,5,3532,7,medium,F,18,1204,0
82,F,Road,1,1,1380,2,medium,F,20,3607,0
83,D,Ship,1,5,2460,5,high,F,0,6552,1
84,F,Road,3,1,675,4,medium,F,4,5340,1
85,F,Ship,7,2,1407,8,medium,M,26,5927,1
86,D,Flight,6,1,3292,2,medium,M,15,4388,1
87,A,Ship,7,4,3278,6,medium,M,5,3972,1
88,F,Ship,3,3,2834,5,low,F,7,5390,0
89,E,Flight,6,2,2312,2,medium,F,12,3687,1
90,E,Ship,7,1,2452,1,medium,F,15,5951,1
91,B,Flight,1,5,3668,8,medium,F,29,7160,0
92,E,Ship,5,2,1755,2,low,M,2,5166,1
93,B,Road,6,2,1679,7,low,M,18,6388,1
94,A,Road,4,1,2303,9,medium,F,11,2348,0
95,D,Ship,4,2,1490,9,high,F,15,5400,0
96,D,Ship,2,5,1842,8,medium,F,26,6126,1
97,D,Ship,6,2,2025,9,medium,M,10,6433,0
98,E,Road,5,5,719,2,low,M,9,1816,1
99,A,Ship,3,1,1374,6,medium,M,24,6222,1
100,E,Road,1,3,1056,4,medium,F,19,1820,1
101,E,Flight,2,2,2039,4,medium,F,3,1192,1
102,A,Road,4,3,4053,5,medium,M,11,2776,0
103,A,Road,3,5,2481,3,low,F,22,4645,1
104,A,Flight,3,2,1068,1,low,M,1,5624,0
105,A,Road,1,4,1416,8,medium,F,23,7314,1
106,D,Ship,6,3,1143,5,low,M,21,1250,0
107,C,Ship,4,2,381,3,low,F,18,2788,1
108,C,Road,5,3,2944,7,medium,M,24,7684,0
109,A,Ship,3,2,1158,7,high,M,4,4700,0
110,C,Road,1,1,4393,1,medium,M,7,7122,0
111,C,Ship,5,3,2632,9,medium,M,6,3463,0
112,A,Ship,6,4,3928,2,medium,M,13,7937,1
113,C,Road,4,4,1108,5,high,M,23,6499,0
114,E,Ship,6,5,1329,5,medium,F,22,2167,1
115,B,Road,3,2,1135,8,low,F,2,7168,1
116,B,Ship,5,3,4685,8,medium,F,17,4893,1
117,A,Ship,5,5,375,7,low,M,15,7811,0
118,D,Flight,5,3,2840,7,medium,M,22,2096,0
119,A,Flight,3,2,2389,6,medium,F,18,3679,1
120,D,Road,3,4,1339,6,high,M,18,2847,0
121,B,Flight,6,1,225,9,medium,M,17,4904,0
122,A,Road,2,4,4165,6,medium,M,19,1504,1
123,F,Flight,6,5,4412,2,high,M,15,2621,1
124,E,Ship,4,1,3968,2,low,M,7,7479,1
125,C,Road,1,5,1308,5,medium,F,27,3472,0
126,D,Road,5,2,3349,4,medium,F,0,3546,1
127,F,Ship,2,1,1018,2,medium,F,16,2387,0
128,C,Road,1,5,4023,3,medium,F,11,3994,0
129,C,Road,2,2,4503,7,high,F,29,7773,1
130,A,Flight,7,4,2069,8,medium,M,20,4816,0
131,C,Road,6,2,2893,6,medium,M,10,6318,0
132,E,Ship,3,3,991,5,medium,M,4,1717,0
133,F,Flight,5,2,4570,1,high,M,26,4484,1
134,C,Flight,6,2,2133,8,high,F,11,5434,1
135,A,Ship,1,3,1464,3,high,F,16,1658,1
136,E,Ship,7,5,228,6,low,F,5,6057,1
137,B,Flight,7,5,1114,3,medium,M,0,5008,0
138,F,Road,7,2,1899,7,low,F,4,5524,1
139,C,Flight,1,3,4712,7,medium,M,24,5994,0
140,A,Ship,1,3,1618,9,low,F,27,5234,0
141,B,Flight,1,4,4281,5,medium,F,13,4764,1
142,B,Ship,1,5,1298,8,medium,M,4,3989,1
143,D,Flight,7,1,3973,8,low,M,21,5637,0
144,E,Road,7,5,2574,1,medium,F,23,3104,0
145,C,Flight,2,5,3585,5,medium,F,26,2255,0
146,A,Flight,6,4,4149,3,medium,M,0,7801,0
147,D,Ship,5,1,3819,1,low,F,29,3482,1
148,E,Ship,3,4,402,4,medium,F,17,1383,1
149,D,Ship,7,1,4052,8,medium,M,15,3607,1
150,F,Flight,3,2,4783,3,low,F,8,1193,1
151,E,Road,6,1,1086,2,low,M,18,4807,0
152,E,Ship,6,4,1963,9,medium,F,21,4719,1
153,C,Ship,3,5,4540,5,high,M,4,3581,1
154,E,Flight,7,1,3172,7,medium,F,26,3565,1
155,D,Ship,3,1,3224,2,medium,M,1,3763,1
156,E,Road,2,3,1427,9,medium,F,29,3798,1
157,C,Road,4,5,2508,9,medium,M,14,7328,0
158,C,Ship,7,2,3773,4,low,F,6,6991,1
159,F,Ship,7,4,3391,4,medium,F,3,3339,0
160,D,Flight,5,2,4133,6,high,F,0,4406,0
161,B,Road,1,5,803,6,medium,F,12,1731,0
162,B,Road,4,1,674,1,high,F,19,7259,0
163,E,Ship,6,1,3332,9,medium,F,21,3872,1
164,F,Flight,7,5,4883,2,low,F,6,4120,1
165,A,Road,3,1,2732,5,high,F,14,5780,1
166,E,Road,4,1,3928,9,low,F,22,5177,1
167,F,Flight,5,1,3330,4,medium,M,13,7977,1
168,D,Flight,6,4,588,3,low,M,22,7476,0
169,D,Road,1,4,1447,7,low,F,18,3604,0
170,D,Road,1,3,3781,6,medium,M,21,3382,1
171,D,Flight,5,2,3273,8,medium,F,28,1531,1
172,D,Road,5,5,4689,3,medium,F,23,7079,1
173,F,Ship,3,5,1767,5,medium,M,19,5316,0
174,F,Ship,7,5,1737,4,low,F,28,1634,0
175,C,Flight,1,3,4214,4,low,F,23,2769,1
176,B,Flight,6,4,3653,4,medium,M,17,4804,0
177,D,Flight,4,3,1100,8,medium,M,9,3370,0
178,A,Ship,6,5,950,6,medium,F,8,6970,1
179,F,Road,2,2,1488,3,medium,M,24,1002,0
180,A,Ship,2,1,3812,5,high,M,7,6813,1
181,A,Road,5,4,1467,6,medium,F,25,1205,0
182,A,Ship,3,4,921,5,medium,M,29,6951,0
183,C,Road,2,3,554,6,medium,M,28,5135,0
184,F,Ship,1,4,1724,8,medium,F,9,7202,1
185,A,Flight,6,5,2872,7,medium,M,16,3621,0
186,D,Ship,6,5,3826,5,medium,M,1,5739,1
187,E,Road,5,3,3247,6,medium,F,5,6626,0
188,A,Ship,7,5,4189,4,medium,F,25,7003,1
189,C,Ship,7,2,4906,9,high,F,4,3890,0
190,F,Ship,4,3,2290,4,high,M,27,4193,1
191,C,Flight,5,2,1016,1,high,F,29,3666,1
192,A,Ship,4,1,4086,7,medium,F,8,7239,1
193,F,Flight,7,2,2975,7,medium,M,4,4306,0
194,E,Flight,5,1,1540,4,medium,F,17,1897,0
195,A,Ship,5,1,4500,3,medium,F,25,2085,0
196,C,Ship,5,2,835,8,medium,F,19,2279,1
197,B,Ship,7,3,3668,5,medium,F,8,7704,1
198,D,Road,4,5,3438,7,medium,M,16,7491,1
199,C,Ship,4,5,3115,4,medium,F,26,1670,0
200,F,Flight,5,1,2989,4,low,F,16,2505,0
201,A,Ship,2,1,1061,8,medium,M,11,7460,0
202,D,Road,3,3,3089,8,low,F,6,4575,1
203,A,Ship,7,4,3948,2,high,M,26,5814,1
204,F,Road,3,2,1126,2,medium,M,2,6167,1
205,A,Road,3,1,3965,3,low,M,9,2955,0
206,B,Ship,4,5,2963,3,low,F,1,6255,1
207,D,Flight,4,3,2601,1,medium,M,24,1249,1
208,D,Road,2,2,2047,3,medium,M,2,7457,0
209,F,Ship,3,3,1277,6,medium,M,15,2892,1
210,B,Ship,3,2,4860,8,low,F,1,4439,1
211,C,Flight,5,2,111,6,medium,F,27,2853,1
212,A,Road,4,1,4499,5,medium,F,23,3854,1
213,E,Road,3,3,3464,4,medium,F,9,2503,0
214,A,Ship,6,3,3122,3,medium,F,5,4385,0
215,A,Ship,2,5,3471,4,medium,F,21,4571,1
216,C,Flight,6,5,2930,7,medium,F,25,4792,0
217,A,Flight,6,1,142,1,high,M,10,4426,1
218,B,Road,7,1,1043,7,medium,M,22,7628,1
219,B,Road,7,4,2490,1,medium,M,6,6330,1
220,D,Ship,2,5,2645,2,low,M,26,1043,1
221,F,Road,6,2,2511,4,medium,F,28,4612,0
222,E,Flight,3,3,1104,1,low,M,14,3618,0
223,A,Flight,4,1,120,9,medium,M,5,5678,0
224,A,Ship,2,3,506,6,high,M,19,4163,1
225,C,Flight,5,3,1114,1,medium,M,26,2288,0
226,F,Flight,6,4,4531,1,low,F,8,3942,0
227,B,Flight,2,5,1938,6,low,F,21,1219,1
228,E,Flight,1,1,3288,4,medium,F,19,2925,1
229,D,Ship,1,3,814,4,low,M,11,3972,0
230,B,Ship,7,1,4246,6,low,F,18,4513,0
231,F,Road,4,2,3954,7,medium,M,19,3448,1
232,D,Flight,3,4,4519,9,medium,F,2,4471,0
233,C,Road,4,2,4984,5,medium,F,14,3774,0
234,C,Ship,4,1,240,9,high,F,1,1990,0
235,A,Ship,4,1,4665,4,low,F,29,3946,1
236,F,Ship,4,5,4982,2,high,F,20,2812,0
237,E,Ship,5,3,1063,3,medium,M,1,5953,1
238,D,Ship,5,3,472,1,high,F,21,1803,1
239,B,Ship,7,2,3735,6,medium,M,2,1489,1
240,F,Ship,2,4,2641,6,high,M,5,4556,0
241,F,Flight,1,3,3710,1,high,M,14,6876,1
242,C,Road,4,5,1792,3,medium,M,26,2493,1
243,A,Ship,7,2,205,5,high,M,9,4645,1
244,A,Flight,2,2,1781,3,medium,F,8,3891,1
245,D,Flight,1,5,4197,3,medium,F,0,2705,1
246,C,Road,6,4,4116,3,medium,F,15,4516,1
247,F,Ship,3,5,2736,5,medium,F,5,4340,1
248,E,Road,5,4,2237,5,low,M,8,7410,1
249,C,Ship,6,5,3516,4,medium,F,26,1053,0
